countryA,countryB,similarity
MARSHALL ISLANDS,PANAMA,0.4119804400977995
MARSHALL ISLANDS,MONTENEGRO,0.4703675918979745
MARSHALL ISLANDS,NIGERIA,0.34596577017114916
GHANA,MARSHALL ISLANDS,0.3606356968215159
MARSHALL ISLANDS,OMAN,0.3276283618581907
MARSHALL ISLANDS,SLOVENIA,0.44621026894865523
BAHAMAS,MARSHALL ISLANDS,0.3954767726161369
JAMAICA,MARSHALL ISLANDS,0.3704156479217604
BOLIVIA (PLURINATIONAL STATE OF),MARSHALL ISLANDS,0.3598130841121495
MARSHALL ISLANDS,SAINT LUCIA,0.3899755501222494
MARSHALL ISLANDS,MONGOLIA,0.36246943765281175
MARSHALL ISLANDS,PORTUGAL,0.4407090464547677
DEMOCRATIC REPUBLIC OF THE CONGO,MARSHALL ISLANDS,0.27383863080684595
EL SALVADOR,MARSHALL ISLANDS,0.38447432762836187
GAMBIA,MARSHALL ISLANDS,0.30684596577017115
MARSHALL ISLANDS,TURKMENISTAN,0.3270171149144254
MARSHALL ISLANDS,MICRONESIA (FEDERATED STATES OF),0.7487775061124694
MARSHALL ISLANDS,TIMOR-LESTE,0.4013480392156863
BELIZE,MARSHALL ISLANDS,0.3954767726161369
CHAD,MARSHALL ISLANDS,0.2713936430317848
BURKINA FASO,MARSHALL ISLANDS,0.36124694376528116
LAO PEOPLE'S DEMOCRATIC REPUBLIC,MARSHALL ISLANDS,0.3257946210268949
MARSHALL ISLANDS,TUVALU,0.38814180929095354
JORDAN,MARSHALL ISLANDS,0.3526894865525672
MARSHALL ISLANDS,PARAGUAY,0.39792176039119803
MARSHALL ISLANDS,SERBIA AND MONTENEGRO,0.4690265486725664
BOLIVIA,MARSHALL ISLANDS,0.32142857142857145
MARSHALL ISLANDS,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.4493717664449372
CAPE VERDE,MARSHALL ISLANDS,0.3049645390070922
CZECH REPUBLIC,MARSHALL ISLANDS,0.4356807511737089
MARSHALL ISLANDS,VENEZUELA,0.17391304347826086
MARSHALL ISLANDS,SWAZILAND,0.3042776432606941
LIBYAN ARAB JAMAHIRIYA,MARSHALL ISLANDS,0.24821683309557774
MARSHALL ISLANDS,MOLDOVA,0.45555555555555555
AZERBAIJAN,MADAGASCAR,0.6815403422982885
AZERBAIJAN,CAMEROON,0.593520782396088
AZERBAIJAN,SAUDI ARABIA,0.8251833740831296
AZERBAIJAN,IRAN (ISLAMIC REPUBLIC OF),0.7646699266503667
AZERBAIJAN,NEPAL,0.8251833740831296
AZERBAIJAN,SAMOA,0.706601466992665
AZERBAIJAN,IRAQ,0.7567237163814181
AZERBAIJAN,LIBYA,0.8609625668449198
AZERBAIJAN,BAHRAIN,0.8312958435207825
AZERBAIJAN,GUINEA,0.7860635696821516
AZERBAIJAN,EQUATORIAL GUINEA,0.386919315403423
AZERBAIJAN,KYRGYZSTAN,0.8270171149144254
AZERBAIJAN,ERITREA,0.8196821515892421
AZERBAIJAN,KUWAIT,0.839242053789731
ARMENIA,AZERBAIJAN,0.7292176039119804
AZERBAIJAN,MAURITANIA,0.8245721271393643
AZERBAIJAN,SINGAPORE,0.8300733496332519
AZERBAIJAN,CENTRAL AFRICAN REPUBLIC,0.5776283618581907
AZERBAIJAN,PERU,0.7921760391198044
AZERBAIJAN,LIECHTENSTEIN,0.6051344743276283
AZERBAIJAN,NETHERLANDS,0.5519559902200489
AZERBAIJAN,SERBIA,0.6204051012753188
AZERBAIJAN,HAITI,0.6534229828850856
AZERBAIJAN,IRELAND,0.6026894865525673
AZERBAIJAN,KAZAKHSTAN,0.8550458715596331
AZERBAIJAN,DJIBOUTI,0.8331295843520783
AZERBAIJAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6858190709046454
AZERBAIJAN,BOSNIA AND HERZEGOVINA,0.5623471882640587
AZERBAIJAN,PAKISTAN,0.7805299539170507
AZERBAIJAN,SWEDEN,0.5886308068459658
AZERBAIJAN,SOMALIA,0.5403422982885085
AZERBAIJAN,SLOVAKIA,0.5531784841075794
AUSTRALIA,AZERBAIJAN,0.4563279857397504
AZERBAIJAN,KIRIBATI,0.343520782396088
AZERBAIJAN,QATAR,0.8398533007334963
AZERBAIJAN,LITHUANIA,0.5403422982885085
AZERBAIJAN,ICELAND,0.5690709046454768
AZERBAIJAN,LUXEMBOURG,0.5727866904337493
AZERBAIJAN,ETHIOPIA,0.8037897310513448
AZERBAIJAN,COMOROS,0.7114914425427873
AZERBAIJAN,SRI LANKA,0.8551344743276283
AZERBAIJAN,GUYANA,0.839242053789731
AZERBAIJAN,TONGA,0.5116136919315404
AZERBAIJAN,UZBEKISTAN,0.7646699266503667
AZERBAIJAN,VANUATU,0.55440097799511
AZERBAIJAN,LESOTHO,0.8215158924205379
AZERBAIJAN,COLOMBIA,0.7915926583777383
AZERBAIJAN,GUINEA-BISSAU,0.7023227383863081
AZERBAIJAN,BOTSWANA,0.7903422982885085
AZERBAIJAN,COSTA RICA,0.812958435207824
AZERBAIJAN,TAJIKISTAN,0.8190709046454768
AZERBAIJAN,LIBERIA,0.5941320293398533
AZERBAIJAN,COTE D'IVOIRE,0.719437652811736
AZERBAIJAN,GABON,0.6662591687041565
AZERBAIJAN,INDIA,0.7489638839550029
AZERBAIJAN,ECUADOR,0.83679706601467
AZERBAIJAN,ESWATINI,0.6045340050377834
AZERBAIJAN,SEYCHELLES,0.4682151589242054
AZERBAIJAN,SAINT KITTS AND NEVIS,0.5287286063569682
AZERBAIJAN,SOLOMON ISLANDS,0.7133251833740831
AZERBAIJAN,MAURITIUS,0.8404645476772616
ANDORRA,AZERBAIJAN,0.5825183374083129
AZERBAIJAN,SAO TOME AND PRINCIPE,0.5048899755501223
AZERBAIJAN,BELARUS,0.7982885085574573
AZERBAIJAN,PALAU,0.3184596577017115
AZERBAIJAN,GEORGIA,0.5488997555012225
AZERBAIJAN,MYANMAR,0.738997555012225
AFGHANISTAN,AZERBAIJAN,0.8178484107579462
AZERBAIJAN,CZECHIA,0.51138353765324
AZERBAIJAN,MEXICO,0.7885085574572127
AZERBAIJAN,BANGLADESH,0.8563569682151589
AZERBAIJAN,FINLAND,0.5696821515892421
AZERBAIJAN,ISRAEL,0.16136919315403422
AZERBAIJAN,HONDURAS,0.726161369193154
AZERBAIJAN,MALI,0.8270171149144254
AZERBAIJAN,NORTH MACEDONIA,0.5441696113074205
AZERBAIJAN,LEBANON,0.8111246943765281
AZERBAIJAN,BARBADOS,0.8221271393643031
AZERBAIJAN,BHUTAN,0.7775061124694377
AZERBAIJAN,MOROCCO,0.8485023041474654
AZERBAIJAN,MALTA,0.6430317848410758
AZERBAIJAN,SURINAME,0.7903422982885085
AZERBAIJAN,CANADA,0.4248166259168704
AZERBAIJAN,UNITED ARAB EMIRATES,0.8294621026894865
AZERBAIJAN,CROATIA,0.5531784841075794
AZERBAIJAN,KENYA,0.789119804400978
AZERBAIJAN,RWANDA,0.5341651812240048
AZERBAIJAN,CONGO,0.7548899755501223
AZERBAIJAN,GUATEMALA,0.771889400921659
ANTIGUA AND BARBUDA,AZERBAIJAN,0.7878973105134475
AZERBAIJAN,LATVIA,0.5403422982885085
AZERBAIJAN,TOGO,0.7955069124423964
AZERBAIJAN,GRENADA,0.7377750611246944
AZERBAIJAN,NAMIBIA,0.8105134474327629
AZERBAIJAN,SYRIAN ARAB REPUBLIC,0.7579462102689487
AZERBAIJAN,NORWAY,0.5666259168704156
AZERBAIJAN,CHILE,0.8147921760391198
AZERBAIJAN,DOMINICA,0.5207823960880196
ALBANIA,AZERBAIJAN,0.5330073349633252
AZERBAIJAN,TRINIDAD AND TOBAGO,0.8147921760391198
AZERBAIJAN,PANAMA,0.758557457212714
AZERBAIJAN,MONTENEGRO,0.5701425356339085
AZERBAIJAN,NIGERIA,0.8190709046454768
AZERBAIJAN,GHANA,0.7689486552567237
AZERBAIJAN,OMAN,0.843520782396088
AZERBAIJAN,SLOVENIA,0.558679706601467
AZERBAIJAN,BAHAMAS,0.8117359413202934
AZERBAIJAN,JAMAICA,0.8422982885085575
AZERBAIJAN,BOLIVIA (PLURINATIONAL STATE OF),0.8504672897196262
AZERBAIJAN,SAINT LUCIA,0.8294621026894865
AZERBAIJAN,MONGOLIA,0.8019559902200489
AZERBAIJAN,PORTUGAL,0.5772646536412078
AZERBAIJAN,DEMOCRATIC REPUBLIC OF THE CONGO,0.4633251833740831
AZERBAIJAN,EL SALVADOR,0.7909535452322738
AZERBAIJAN,GAMBIA,0.6558679706601467
AZERBAIJAN,TURKMENISTAN,0.6986552567237164
AZERBAIJAN,MICRONESIA (FEDERATED STATES OF),0.2927872860635697
AZERBAIJAN,TIMOR-LESTE,0.7481617647058824
AZERBAIJAN,BELIZE,0.8337408312958435
AZERBAIJAN,CHAD,0.5189486552567237
AZERBAIJAN,BURKINA FASO,0.8141809290953546
AZERBAIJAN,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.8178484107579462
AZERBAIJAN,TUVALU,0.543398533007335
AZERBAIJAN,JORDAN,0.843520782396088
AZERBAIJAN,PARAGUAY,0.7817848410757946
AZERBAIJAN,SERBIA AND MONTENEGRO,0.6017699115044248
AZERBAIJAN,BOLIVIA,0.7785714285714286
AZERBAIJAN,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5624538063562454
AZERBAIJAN,CAPE VERDE,0.793144208037825
AZERBAIJAN,CZECH REPUBLIC,0.5521126760563381
AZERBAIJAN,VENEZUELA,0.7950310559006211
AZERBAIJAN,SWAZILAND,0.6602098466505246
AZERBAIJAN,LIBYAN ARAB JAMAHIRIYA,0.797432239657632
AZERBAIJAN,MOLDOVA,0.6
CAMEROON,MADAGASCAR,0.6363080684596577
MADAGASCAR,SAUDI ARABIA,0.6852078239608802
IRAN (ISLAMIC REPUBLIC OF),MADAGASCAR,0.6198044009779952
MADAGASCAR,NEPAL,0.7273838630806846
MADAGASCAR,SAMOA,0.621638141809291
IRAQ,MADAGASCAR,0.6454767726161369
LIBYA,MADAGASCAR,0.6866310160427808
BAHRAIN,MADAGASCAR,0.7139364303178484
GUINEA,MADAGASCAR,0.6687041564792175
EQUATORIAL GUINEA,MADAGASCAR,0.4877750611246944
KYRGYZSTAN,MADAGASCAR,0.6503667481662592
ERITREA,MADAGASCAR,0.7255501222493888
KUWAIT,MADAGASCAR,0.7023227383863081
ARMENIA,MADAGASCAR,0.5635696821515892
MADAGASCAR,MAURITANIA,0.6998777506112469
MADAGASCAR,SINGAPORE,0.7163814180929096
CENTRAL AFRICAN REPUBLIC,MADAGASCAR,0.5751833740831296
MADAGASCAR,PERU,0.7163814180929096
LIECHTENSTEIN,MADAGASCAR,0.48533007334963324
MADAGASCAR,NETHERLANDS,0.44315403422982885
MADAGASCAR,SERBIA,0.5003750937734434
HAITI,MADAGASCAR,0.6405867970660146
IRELAND,MADAGASCAR,0.5
KAZAKHSTAN,MADAGASCAR,0.6831804281345566
DJIBOUTI,MADAGASCAR,0.7218826405867971
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MADAGASCAR,0.565403422982885
BOSNIA AND HERZEGOVINA,MADAGASCAR,0.4841075794621027
MADAGASCAR,PAKISTAN,0.6332518337408313
MADAGASCAR,SWEDEN,0.47555012224938875
MADAGASCAR,SOMALIA,0.5030562347188264
MADAGASCAR,SLOVAKIA,0.4407090464547677
AUSTRALIA,MADAGASCAR,0.39975550122249387
KIRIBATI,MADAGASCAR,0.43276283618581907
MADAGASCAR,QATAR,0.7059902200488998
LITHUANIA,MADAGASCAR,0.43215158924205377
ICELAND,MADAGASCAR,0.45354523227383864
LUXEMBOURG,MADAGASCAR,0.44865525672371637
ETHIOPIA,MADAGASCAR,0.6992665036674817
COMOROS,MADAGASCAR,0.6473105134474327
MADAGASCAR,SRI LANKA,0.7212713936430318
GUYANA,MADAGASCAR,0.726161369193154
MADAGASCAR,TONGA,0.5299511002444988
MADAGASCAR,UZBEKISTAN,0.5562347188264058
MADAGASCAR,VANUATU,0.558679706601467
LESOTHO,MADAGASCAR,0.7322738386308069
COLOMBIA,MADAGASCAR,0.7102689486552567
GUINEA-BISSAU,MADAGASCAR,0.7090464547677262
BOTSWANA,MADAGASCAR,0.7597799511002445
COSTA RICA,MADAGASCAR,0.7157701711491442
MADAGASCAR,TAJIKISTAN,0.6375305623471883
LIBERIA,MADAGASCAR,0.6063569682151589
COTE D'IVOIRE,MADAGASCAR,0.7157701711491442
GABON,MADAGASCAR,0.6234718826405868
INDIA,MADAGASCAR,0.6136919315403423
ECUADOR,MADAGASCAR,0.7200488997555012
ESWATINI,MADAGASCAR,0.6372795969773299
MADAGASCAR,SEYCHELLES,0.5207823960880196
MADAGASCAR,SAINT KITTS AND NEVIS,0.5415647921760391
MADAGASCAR,SOLOMON ISLANDS,0.6601466992665037
MADAGASCAR,MAURITIUS,0.7133251833740831
ANDORRA,MADAGASCAR,0.4669926650366748
MADAGASCAR,SAO TOME AND PRINCIPE,0.5342298288508558
BELARUS,MADAGASCAR,0.6350855745721271
MADAGASCAR,PALAU,0.33985330073349634
GEORGIA,MADAGASCAR,0.4352078239608802
MADAGASCAR,MYANMAR,0.6852078239608802
AFGHANISTAN,MADAGASCAR,0.691320293398533
CZECHIA,MADAGASCAR,0.4080560420315236
MADAGASCAR,MEXICO,0.7017114914425427
BANGLADESH,MADAGASCAR,0.7255501222493888
FINLAND,MADAGASCAR,0.4547677261613692
ISRAEL,MADAGASCAR,0.16136919315403422
HONDURAS,MADAGASCAR,0.7078239608801956
MADAGASCAR,MALI,0.7084352078239609
MADAGASCAR,NORTH MACEDONIA,0.4416961130742049
LEBANON,MADAGASCAR,0.69559902200489
BARBADOS,MADAGASCAR,0.7396088019559902
BHUTAN,MADAGASCAR,0.6797066014669927
MADAGASCAR,MOROCCO,0.7169926650366748
MADAGASCAR,MALTA,0.5036674816625917
MADAGASCAR,SURINAME,0.6943765281173594
CANADA,MADAGASCAR,0.3808068459657702
MADAGASCAR,UNITED ARAB EMIRATES,0.7169926650366748
CROATIA,MADAGASCAR,0.44376528117359415
KENYA,MADAGASCAR,0.7444987775061125
MADAGASCAR,RWANDA,0.5953545232273839
CONGO,MADAGASCAR,0.6839853300733496
GUATEMALA,MADAGASCAR,0.7212713936430318
ANTIGUA AND BARBUDA,MADAGASCAR,0.7035452322738386
LATVIA,MADAGASCAR,0.4315403422982885
MADAGASCAR,TOGO,0.7206601466992665
GRENADA,MADAGASCAR,0.7169926650366748
MADAGASCAR,NAMIBIA,0.7121026894865525
MADAGASCAR,SYRIAN ARAB REPUBLIC,0.613080684596577
MADAGASCAR,NORWAY,0.4572127139364303
CHILE,MADAGASCAR,0.7090464547677262
DOMINICA,MADAGASCAR,0.5299511002444988
ALBANIA,MADAGASCAR,0.4290953545232274
MADAGASCAR,TRINIDAD AND TOBAGO,0.7286063569682152
MADAGASCAR,PANAMA,0.7090464547677262
MADAGASCAR,MONTENEGRO,0.4426106526631658
MADAGASCAR,NIGERIA,0.7237163814180929
GHANA,MADAGASCAR,0.7506112469437652
MADAGASCAR,OMAN,0.7072127139364304
MADAGASCAR,SLOVENIA,0.4547677261613692
BAHAMAS,MADAGASCAR,0.7206601466992665
JAMAICA,MADAGASCAR,0.7334963325183375
BOLIVIA (PLURINATIONAL STATE OF),MADAGASCAR,0.6953271028037383
MADAGASCAR,SAINT LUCIA,0.7218826405867971
MADAGASCAR,MONGOLIA,0.7512224938875306
MADAGASCAR,PORTUGAL,0.4504889975550122
DEMOCRATIC REPUBLIC OF THE CONGO,MADAGASCAR,0.5415647921760391
EL SALVADOR,MADAGASCAR,0.7072127139364304
GAMBIA,MADAGASCAR,0.5855745721271394
MADAGASCAR,TURKMENISTAN,0.589242053789731
MADAGASCAR,MICRONESIA (FEDERATED STATES OF),0.27995110024449876
MADAGASCAR,TIMOR-LESTE,0.6629901960784313
BELIZE,MADAGASCAR,0.7133251833740831
CHAD,MADAGASCAR,0.5140586797066015
BURKINA FASO,MADAGASCAR,0.75
LAO PEOPLE'S DEMOCRATIC REPUBLIC,MADAGASCAR,0.6876528117359413
MADAGASCAR,TUVALU,0.5819070904645477
JORDAN,MADAGASCAR,0.7200488997555012
MADAGASCAR,PARAGUAY,0.7279951100244498
MADAGASCAR,SERBIA AND MONTENEGRO,0.5088495575221239
BOLIVIA,MADAGASCAR,0.6982142857142857
MADAGASCAR,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.4567627494456763
CAPE VERDE,MADAGASCAR,0.723404255319149
CZECH REPUBLIC,MADAGASCAR,0.4422535211267606
MADAGASCAR,VENEZUELA,0.7639751552795031
MADAGASCAR,SWAZILAND,0.6731234866828087
LIBYAN ARAB JAMAHIRIYA,MADAGASCAR,0.6975748930099858
MADAGASCAR,MOLDOVA,0.39444444444444443
CAMEROON,SAUDI ARABIA,0.6075794621026895
CAMEROON,IRAN (ISLAMIC REPUBLIC OF),0.5403422982885085
CAMEROON,NEPAL,0.6546454767726161
CAMEROON,SAMOA,0.6063569682151589
CAMEROON,IRAQ,0.5757946210268948
CAMEROON,LIBYA,0.6352941176470588
BAHRAIN,CAMEROON,0.6338630806845966
CAMEROON,GUINEA,0.6431394692264257
CAMEROON,EQUATORIAL GUINEA,0.3808068459657702
CAMEROON,KYRGYZSTAN,0.5757946210268948
CAMEROON,ERITREA,0.6381418092909535
CAMEROON,KUWAIT,0.6350855745721271
ARMENIA,CAMEROON,0.4908312958435208
CAMEROON,MAURITANIA,0.6344743276283619
CAMEROON,SINGAPORE,0.6713615023474179
CAMEROON,CENTRAL AFRICAN REPUBLIC,0.5513447432762836
CAMEROON,PERU,0.6674816625916871
CAMEROON,LIECHTENSTEIN,0.4358190709046455
CAMEROON,NETHERLANDS,0.41381418092909533
CAMEROON,SERBIA,0.45986496624156037
CAMEROON,HAITI,0.6069682151589242
CAMEROON,IRELAND,0.4612676056338028
CAMEROON,KAZAKHSTAN,0.5908256880733945
CAMEROON,DJIBOUTI,0.6454767726161369
CAMEROON,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.4871638141809291
BOSNIA AND HERZEGOVINA,CAMEROON,0.4358190709046455
CAMEROON,PAKISTAN,0.5754550792718731
CAMEROON,SWEDEN,0.43092909535452323
CAMEROON,SOMALIA,0.41014669926650366
CAMEROON,SLOVAKIA,0.40525672371638144
AUSTRALIA,CAMEROON,0.43031784841075793
CAMEROON,KIRIBATI,0.33251833740831294
CAMEROON,QATAR,0.632640586797066
CAMEROON,LITHUANIA,0.4070904645476773
CAMEROON,ICELAND,0.4095354523227384
CAMEROON,LUXEMBOURG,0.4180929095354523
CAMEROON,ETHIOPIA,0.684596577017115
CAMEROON,COMOROS,0.5647921760391198
CAMEROON,SRI LANKA,0.6448655256723717
CAMEROON,GUYANA,0.6570904645476773
CAMEROON,TONGA,0.6161369193154034
CAMEROON,UZBEKISTAN,0.4969437652811736
CAMEROON,VANUATU,0.6301955990220048
CAMEROON,LESOTHO,0.6546454767726161
CAMEROON,COLOMBIA,0.6789906103286385
CAMEROON,GUINEA-BISSAU,0.5764058679706602
BOTSWANA,CAMEROON,0.6277506112469438
CAMEROON,COSTA RICA,0.6448655256723717
CAMEROON,TAJIKISTAN,0.5702933985330073
CAMEROON,LIBERIA,0.5403422982885085
CAMEROON,COTE D'IVOIRE,0.7371638141809291
CAMEROON,GABON,0.5256723716381418
CAMEROON,INDIA,0.5519559902200489
CAMEROON,ECUADOR,0.636919315403423
CAMEROON,ESWATINI,0.5314861460957179
CAMEROON,SEYCHELLES,0.38875305623471884
CAMEROON,SAINT KITTS AND NEVIS,0.4712713936430318
CAMEROON,SOLOMON ISLANDS,0.6363080684596577
CAMEROON,MAURITIUS,0.6431924882629108
ANDORRA,CAMEROON,0.4229828850855746
CAMEROON,SAO TOME AND PRINCIPE,0.45293398533007334
BELARUS,CAMEROON,0.5531784841075794
CAMEROON,PALAU,0.3319070904645477
CAMEROON,GEORGIA,0.41014669926650366
CAMEROON,MYANMAR,0.5837408312958435
AFGHANISTAN,CAMEROON,0.5929095354523227
CAMEROON,CZECHIA,0.4063047285464098
CAMEROON,MEXICO,0.668548842461886
BANGLADESH,CAMEROON,0.6454767726161369
CAMEROON,FINLAND,0.4125916870415648
CAMEROON,ISRAEL,0.15892420537897312
CAMEROON,HONDURAS,0.7206601466992665
CAMEROON,MALI,0.6448655256723717
CAMEROON,NORTH MACEDONIA,0.42402826855123676
CAMEROON,LEBANON,0.5916870415647921
BARBADOS,CAMEROON,0.6479217603911981
BHUTAN,CAMEROON,0.6210268948655256
CAMEROON,MOROCCO,0.636919315403423
CAMEROON,MALTA,0.4278728606356968
CAMEROON,SURINAME,0.6375305623471883
CAMEROON,CANADA,0.38508557457212717
CAMEROON,UNITED ARAB EMIRATES,0.6454767726161369
CAMEROON,CROATIA,0.406479217603912
CAMEROON,KENYA,0.66320293398533
CAMEROON,RWANDA,0.55440097799511
CAMEROON,CONGO,0.6033007334963325
CAMEROON,GUATEMALA,0.7072127139364304
ANTIGUA AND BARBUDA,CAMEROON,0.6277506112469438
CAMEROON,LATVIA,0.3954767726161369
CAMEROON,TOGO,0.7078239608801956
CAMEROON,GRENADA,0.6418092909535452
CAMEROON,NAMIBIA,0.6405867970660146
CAMEROON,SYRIAN ARAB REPUBLIC,0.562394127611519
CAMEROON,NORWAY,0.4395539906103286
CAMEROON,CHILE,0.624192601291838
CAMEROON,DOMINICA,0.46882640586797064
ALBANIA,CAMEROON,0.42053789731051344
CAMEROON,TRINIDAD AND TOBAGO,0.6546454767726161
CAMEROON,PANAMA,0.687041564792176
CAMEROON,MONTENEGRO,0.4118529632408102
CAMEROON,NIGERIA,0.6558679706601467
CAMEROON,GHANA,0.6644254278728606
CAMEROON,OMAN,0.6234718826405868
CAMEROON,SLOVENIA,0.41075794621026895
BAHAMAS,CAMEROON,0.6454767726161369
CAMEROON,JAMAICA,0.6693154034229829
BOLIVIA (PLURINATIONAL STATE OF),CAMEROON,0.5841121495327103
CAMEROON,SAINT LUCIA,0.6436430317848411
CAMEROON,MONGOLIA,0.676039119804401
CAMEROON,PORTUGAL,0.4119804400977995
CAMEROON,DEMOCRATIC REPUBLIC OF THE CONGO,0.44559902200489
CAMEROON,EL SALVADOR,0.6473105134474327
CAMEROON,GAMBIA,0.5055012224938875
CAMEROON,TURKMENISTAN,0.519559902200489
CAMEROON,MICRONESIA (FEDERATED STATES OF),0.30012224938875304
CAMEROON,TIMOR-LESTE,0.5814950980392157
BELIZE,CAMEROON,0.6277506112469438
CAMEROON,CHAD,0.441320293398533
BURKINA FASO,CAMEROON,0.6534229828850856
CAMEROON,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.6295843520782396
CAMEROON,TUVALU,0.4896088019559902
CAMEROON,JORDAN,0.6546454767726161
CAMEROON,PARAGUAY,0.7029339853300733
CAMEROON,SERBIA AND MONTENEGRO,0.4424778761061947
BOLIVIA,CAMEROON,0.6714285714285714
CAMEROON,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.4116777531411678
CAMEROON,CAPE VERDE,0.66548463356974
CAMEROON,CZECH REPUBLIC,0.4056338028169014
CAMEROON,VENEZUELA,0.6832298136645962
CAMEROON,SWAZILAND,0.5560936238902341
CAMEROON,LIBYAN ARAB JAMAHIRIYA,0.6048502139800286
CAMEROON,MOLDOVA,0.4888888888888889
IRAN (ISLAMIC REPUBLIC OF),SAUDI ARABIA,0.8404645476772616
NEPAL,SAUDI ARABIA,0.8753056234718827
SAMOA,SAUDI ARABIA,0.6852078239608802
IRAQ,SAUDI ARABIA,0.8068459657701712
LIBYA,SAUDI ARABIA,0.881283422459893
BAHRAIN,SAUDI ARABIA,0.9498777506112469
GUINEA,SAUDI ARABIA,0.8031784841075794
EQUATORIAL GUINEA,SAUDI ARABIA,0.3643031784841076
KYRGYZSTAN,SAUDI ARABIA,0.7768948655256723
ERITREA,SAUDI ARABIA,0.8257946210268948
KUWAIT,SAUDI ARABIA,0.9437652811735942
ARMENIA,SAUDI ARABIA,0.6735941320293398
MAURITANIA,SAUDI ARABIA,0.8594132029339854
SAUDI ARABIA,SINGAPORE,0.8685819070904646
CENTRAL AFRICAN REPUBLIC,SAUDI ARABIA,0.5666259168704156
PERU,SAUDI ARABIA,0.8276283618581907
LIECHTENSTEIN,SAUDI ARABIA,0.578239608801956
NETHERLANDS,SAUDI ARABIA,0.53239608801956
SAUDI ARABIA,SERBIA,0.5896474118529632
HAITI,SAUDI ARABIA,0.6601466992665037
IRELAND,SAUDI ARABIA,0.5843520782396088
KAZAKHSTAN,SAUDI ARABIA,0.8159021406727829
DJIBOUTI,SAUDI ARABIA,0.906479217603912
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SAUDI ARABIA,0.7603911980440098
BOSNIA AND HERZEGOVINA,SAUDI ARABIA,0.5336185819070904
PAKISTAN,SAUDI ARABIA,0.8465770171149144
SAUDI ARABIA,SWEDEN,0.5684596577017115
SAUDI ARABIA,SOMALIA,0.534841075794621
SAUDI ARABIA,SLOVAKIA,0.5293398533007335
AUSTRALIA,SAUDI ARABIA,0.42053789731051344
KIRIBATI,SAUDI ARABIA,0.3092909535452323
QATAR,SAUDI ARABIA,0.9431540342298288
LITHUANIA,SAUDI ARABIA,0.5201711491442543
ICELAND,SAUDI ARABIA,0.5452322738386308
LUXEMBOURG,SAUDI ARABIA,0.5366748166259169
ETHIOPIA,SAUDI ARABIA,0.8221271393643031
COMOROS,SAUDI ARABIA,0.7273838630806846
SAUDI ARABIA,SRI LANKA,0.8838630806845966
GUYANA,SAUDI ARABIA,0.8722493887530562
SAUDI ARABIA,TONGA,0.5122249388753056
SAUDI ARABIA,UZBEKISTAN,0.7011002444987775
SAUDI ARABIA,VANUATU,0.5177261613691931
LESOTHO,SAUDI ARABIA,0.8227383863080685
COLOMBIA,SAUDI ARABIA,0.8117359413202934
GUINEA-BISSAU,SAUDI ARABIA,0.687041564792176
BOTSWANA,SAUDI ARABIA,0.812958435207824
COSTA RICA,SAUDI ARABIA,0.8386308068459658
SAUDI ARABIA,TAJIKISTAN,0.7646699266503667
LIBERIA,SAUDI ARABIA,0.5916870415647921
COTE D'IVOIRE,SAUDI ARABIA,0.7371638141809291
GABON,SAUDI ARABIA,0.6674816625916871
INDIA,SAUDI ARABIA,0.7946210268948656
ECUADOR,SAUDI ARABIA,0.8746943765281173
ESWATINI,SAUDI ARABIA,0.5314861460957179
SAUDI ARABIA,SEYCHELLES,0.42114914425427874
SAINT KITTS AND NEVIS,SAUDI ARABIA,0.5158924205378973
SAUDI ARABIA,SOLOMON ISLANDS,0.7114914425427873
MAURITIUS,SAUDI ARABIA,0.8533007334963325
ANDORRA,SAUDI ARABIA,0.5568459657701712
SAO TOME AND PRINCIPE,SAUDI ARABIA,0.46943765281173594
BELARUS,SAUDI ARABIA,0.7756723716381418
PALAU,SAUDI ARABIA,0.29156479217603914
GEORGIA,SAUDI ARABIA,0.5073349633251834
MYANMAR,SAUDI ARABIA,0.7970660146699267
AFGHANISTAN,SAUDI ARABIA,0.8215158924205379
CZECHIA,SAUDI ARABIA,0.5061295971978984
MEXICO,SAUDI ARABIA,0.823960880195599
BANGLADESH,SAUDI ARABIA,0.8985330073349633
FINLAND,SAUDI ARABIA,0.5531784841075794
ISRAEL,SAUDI ARABIA,0.16442542787286063
HONDURAS,SAUDI ARABIA,0.7383863080684596
MALI,SAUDI ARABIA,0.8514669926650367
NORTH MACEDONIA,SAUDI ARABIA,0.5406360424028268
LEBANON,SAUDI ARABIA,0.8771393643031785
BARBADOS,SAUDI ARABIA,0.8496332518337408
BHUTAN,SAUDI ARABIA,0.7940097799511002
MOROCCO,SAUDI ARABIA,0.9144254278728606
MALTA,SAUDI ARABIA,0.6161369193154034
