countryA,countryB,similarity
CONGOLEOPOLDVILLE,NETHERLANDS,0.46545454545454545
CENTRALAFRICANEMPIRE,NETHERLANDS,0.46445497630331756
NETHERLANDS,UNIONOFSOUTHAFRICA,0.5378787878787878
FEDERATIONOFMALAYA,NETHERLANDS,0.6451612903225806
NETHERLANDS,SURINAM,0.4416243654822335
HAITI,SERBIA,0.4988747186796699
IRELAND,SERBIA,0.7981995498874719
KAZAKHSTAN,SERBIA,0.6584084084084084
DJIBOUTI,SERBIA,0.6024006001500375
DEMOCRATICPEOPLESREPUBLICOFKOREA,SERBIA,0.5063765941485371
BOSNIAANDHERZEGOVINA,SERBIA,0.8147036759189797
PAKISTAN,SERBIA,0.5858964741185296
SERBIA,SWEDEN,0.8124531132783196
SERBIA,SOMALIA,0.3428357089272318
SERBIA,SLOVAKIA,0.7711927981995499
AUSTRALIA,SERBIA,0.5851462865716429
KIRIBATI,SERBIA,0.2768192048012003
QATAR,SERBIA,0.5986496624156039
LITHUANIA,SERBIA,0.7629407351837959
ICELAND,SERBIA,0.795198799699925
LUXEMBOURG,SERBIA,0.7899474868717179
ETHIOPIA,SERBIA,0.5866466616654163
COMOROS,SERBIA,0.5011252813203301
SERBIA,SRILANKA,0.6181545386346586
GUYANA,SERBIA,0.6121530382595649
SERBIA,TONGA,0.46811702925731435
SERBIA,UZBEKISTAN,0.5873968492123031
SERBIA,VANUATU,0.44561140285071266
LESOTHO,SERBIA,0.5873968492123031
COLOMBIA,SERBIA,0.641410352588147
GUINEABISSAU,SERBIA,0.5183795948987246
BOTSWANA,SERBIA,0.5843960990247562
COSTARICA,SERBIA,0.6571642910727682
SERBIA,TAJIKISTAN,0.5941485371342836
LIBERIA,SERBIA,0.4883720930232558
COTEDIVOIRE,SERBIA,0.5483870967741935
GABON,SERBIA,0.4606151537884471
INDIA,SERBIA,0.5753938484621155
ECUADOR,SERBIA,0.6129032258064516
ESWATINI,SERBIA,0.4156171284634761
SERBIA,SEYCHELLES,0.3083270817704426
SAINTKITTSANDNEVIS,SERBIA,0.42460615153788445
SERBIA,SOLOMONISLANDS,0.5588897224306076
MAURITIUS,SERBIA,0.6166541635408852
ANDORRA,SERBIA,0.8049512378094523
SAOTOMEANDPRINCIPE,SERBIA,0.3623405851462866
BELARUS,SERBIA,0.6399099774943736
PALAU,SERBIA,0.3915978994748687
GEORGIA,SERBIA,0.792198049512378
MYANMAR,SERBIA,0.5371342835708928
AFGHANISTAN,SERBIA,0.5986496624156039
CZECHIA,SERBIA,0.6427320490367776
MEXICO,SERBIA,0.6556639159789948
BANGLADESH,SERBIA,0.6136534133533383
FINLAND,SERBIA,0.8199549887471868
ISRAEL,SERBIA,0.29632408102025504
HONDURAS,SERBIA,0.5896474118529632
MALI,SERBIA,0.6121530382595649
NORTHMACEDONIA,SERBIA,0.6713780918727915
LEBANON,SERBIA,0.5843960990247562
BARBADOS,SERBIA,0.6084021005251313
BHUTAN,SERBIA,0.5933983495873969
MOROCCO,SERBIA,0.6189047261815454
MALTA,SERBIA,0.7914478619654913
SERBIA,SURINAME,0.5738934733683421
CANADA,SERBIA,0.5693923480870218
SERBIA,UNITEDARABEMIRATES,0.6114028507126782
CROATIA,SERBIA,0.7659414853713429
KENYA,SERBIA,0.5723930982745686
RWANDA,SERBIA,0.3810952738184546
CONGO,SERBIA,0.5806451612903226
GUATEMALA,SERBIA,0.6249062265566392
ANTIGUAANDBARBUDA,SERBIA,0.5768942235558889
LATVIA,SERBIA,0.768192048012003
SERBIA,TOGO,0.5873968492123031
GRENADA,SERBIA,0.5453863465866466
NAMIBIA,SERBIA,0.5828957239309828
SERBIA,SYRIANARABREPUBLIC,0.5258814703675919
NORWAY,SERBIA,0.7936984246061516
CHILE,SERBIA,0.6511627906976745
DOMINICA,SERBIA,0.3480870217554389
ALBANIA,SERBIA,0.7666916729182296
SERBIA,TRINIDADANDTOBAGO,0.5993998499624906
PANAMA,SERBIA,0.6324081020255063
MONTENEGRO,SERBIA,0.7929482370592649
NIGERIA,SERBIA,0.5873968492123031
GHANA,SERBIA,0.5708927231807952
OMAN,SERBIA,0.6001500375093773
SERBIA,SLOVENIA,0.7876969242310577
BAHAMAS,SERBIA,0.6129032258064516
JAMAICA,SERBIA,0.6309077269317329
BOLIVIAPLURINATIONALSTATEOF,SERBIA,0.5878504672897197
SAINTLUCIA,SERBIA,0.5836459114778695
MONGOLIA,SERBIA,0.6481620405101275
PORTUGAL,SERBIA,0.7906976744186046
DEMOCRATICREPUBLICOFTHECONGO,SERBIA,0.3083270817704426
ELSALVADOR,SERBIA,0.6354088522130532
GAMBIA,SERBIA,0.45161290322580644
SERBIA,TURKMENISTAN,0.4951237809452363
MICRONESIAFEDERATEDSTATESOF,SERBIA,0.38484621155288823
SERBIA,TIMORLESTE,0.5903975993998499
BELIZE,SERBIA,0.6054013503375844
CHAD,SERBIA,0.40585146286571644
BURKINAFASO,SERBIA,0.5911477869467366
LAOPEOPLESDEMOCRATICREPUBLIC,SERBIA,0.5873968492123031
SERBIA,TUVALU,0.43360840210052515
JORDAN,SERBIA,0.6106526631657915
PARAGUAY,SERBIA,0.6204051012753188
BOLIVIA,SERBIA,0.5953307392996109
SERBIA,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.7971428571428572
CAPEVERDE,SERBIA,0.6077348066298343
CZECHREPUBLIC,SERBIA,0.8228346456692913
SERBIA,SWAZILAND,0.4732905982905983
LIBYANARABJAMAHIRIYA,SERBIA,0.5728643216080402
MOLDOVA,SERBIA,0.9277777777777778
HAITI,IRELAND,0.5257468553459119
HAITI,KAZAKHSTAN,0.6450234942332337
DJIBOUTI,HAITI,0.7306972391202621
DEMOCRATICPEOPLESREPUBLICOFKOREA,HAITI,0.6005794701986755
BOSNIAANDHERZEGOVINA,HAITI,0.4628522630230572
HAITI,PAKISTAN,0.6796545105566218
HAITI,SWEDEN,0.52848948374761
HAITI,SOMALIA,0.5550889822035593
HAITI,SLOVAKIA,0.5116894574327305
AUSTRALIA,HAITI,0.48148148148148145
HAITI,KIRIBATI,0.3058120586637697
HAITI,QATAR,0.7045502645502646
HAITI,LITHUANIA,0.49751655629139074
HAITI,ICELAND,0.502198432422099
HAITI,LUXEMBOURG,0.44788087056128295
ETHIOPIA,HAITI,0.6846124474990455
COMOROS,HAITI,0.6022573363431152
HAITI,SRILANKA,0.7160068846815835
GUYANA,HAITI,0.7265833162533306
HAITI,TONGA,0.5127648017381857
HAITI,UZBEKISTAN,0.4730999146029035
HAITI,VANUATU,0.600577731092437
HAITI,LESOTHO,0.6558721049395367
COLOMBIA,HAITI,0.7206949217258496
GUINEABISSAU,HAITI,0.6228011578712982
BOTSWANA,HAITI,0.6915351506456241
COSTARICA,HAITI,0.6851851851851852
HAITI,TAJIKISTAN,0.5482493595217762
HAITI,LIBERIA,0.5880106911034746
COTEDIVOIRE,HAITI,0.7170133941293816
GABON,HAITI,0.672530987604958
HAITI,INDIA,0.6288659793814433
ECUADOR,HAITI,0.7260404734631539
ESWATINI,HAITI,0.6020151133501259
HAITI,SEYCHELLES,0.47685609532538953
HAITI,SAINTKITTSANDNEVIS,0.516248574686431
HAITI,SOLOMONISLANDS,0.593346098611776
HAITI,MAURITIUS,0.6844177372565271
ANDORRA,HAITI,0.5105913503971756
HAITI,SAOTOMEANDPRINCIPE,0.5441839495040577
BELARUS,HAITI,0.6576396807297605
HAITI,PALAU,0.26850574712643677
GEORGIA,HAITI,0.45986336464560207
HAITI,MYANMAR,0.6984036488027366
AFGHANISTAN,HAITI,0.6451921238768877
CZECHIA,HAITI,0.425569176882662
HAITI,MEXICO,0.7122947689957999
BANGLADESH,HAITI,0.7207748830995324
FINLAND,HAITI,0.5170990566037735
HAITI,ISRAEL,0.27007722007722007
HAITI,HONDURAS,0.7151584574264986
HAITI,MALI,0.7001199520191923
HAITI,NORTHMACEDONIA,0.45229681978798586
HAITI,LEBANON,0.6695303550973654
BARBADOS,HAITI,0.7240459581452605
BHUTAN,HAITI,0.6761159297651788
HAITI,MOROCCO,0.6919590067008278
HAITI,MALTA,0.6064805380069289
HAITI,SURINAME,0.7255505564764385
CANADA,HAITI,0.43012600229095077
HAITI,UNITEDARABEMIRATES,0.7117021276595744
CROATIA,HAITI,0.49444918872758326
HAITI,KENYA,0.7035002035002035
HAITI,RWANDA,0.593364353631398
CONGO,HAITI,0.6374417619652689
GUATEMALA,HAITI,0.6882397861779305
ANTIGUAANDBARBUDA,HAITI,0.7068738477745589
HAITI,LATVIA,0.4913079470198676
HAITI,TOGO,0.7203118752499
GRENADA,HAITI,0.6203518147405923
HAITI,NAMIBIA,0.7050359712230215
HAITI,SYRIANARABREPUBLIC,0.6477681404696425
HAITI,NORWAY,0.4965635738831615
CHILE,HAITI,0.6910444911208707
DOMINICA,HAITI,0.4563106796116505
ALBANIA,HAITI,0.4679638364779874
HAITI,TRINIDADANDTOBAGO,0.7208173174185717
HAITI,PANAMA,0.7069492172584956
HAITI,MONTENEGRO,0.48012003000750186
HAITI,NIGERIA,0.6971211515393843
GHANA,HAITI,0.7013655254304374
HAITI,OMAN,0.6979894179894179
HAITI,SLOVENIA,0.5166524338172502
BAHAMAS,HAITI,0.7139728427507666
HAITI,JAMAICA,0.7218288488772001
BOLIVIAPLURINATIONALSTATEOF,HAITI,0.591588785046729
HAITI,SAINTLUCIA,0.6965432098765432
HAITI,MONGOLIA,0.6492957746478873
HAITI,PORTUGAL,0.45302672955974843
DEMOCRATICREPUBLICOFTHECONGO,HAITI,0.5193842645381984
ELSALVADOR,HAITI,0.6739213440244368
GAMBIA,HAITI,0.545750968004891
HAITI,TURKMENISTAN,0.5098206660973527
HAITI,MICRONESIAFEDERATEDSTATESOF,0.35513245033112584
HAITI,TIMORLESTE,0.6372549019607843
BELIZE,HAITI,0.6706932773109243
CHAD,HAITI,0.6047580967612954
BURKINAFASO,HAITI,0.7552009119407238
HAITI,LAOPEOPLESDEMOCRATICREPUBLIC,0.6894586894586895
HAITI,TUVALU,0.5194805194805194
HAITI,JORDAN,0.7051886792452831
HAITI,PARAGUAY,0.6525391370752196
HAITI,SERBIAANDMONTENEGRO,0.504424778761062
BOLIVIA,HAITI,0.7407496395963479
HAITI,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.5332661290322581
CAPEVERDE,HAITI,0.7377948436642896
CZECHREPUBLIC,HAITI,0.535377358490566
HAITI,VENEZUELA,0.7414297103374967
HAITI,SWAZILAND,0.6593629997741134
HAITI,LIBYANARABJAMAHIRIYA,0.7232429279673375
HAITI,YUGOSLAVIA,0.5652528548123981
HAITI,MOLDOVA,0.6444444444444445
HAITI,UPPERVOLTA,0.6048225050234427
DEMOCRATICYEMEN,HAITI,0.6660674157303371
HAITI,IVORYCOAST,0.594775619557937
HAITI,UKRAINIANSSR,0.43872832369942194
HAITI,LAOPEOPLEsDEMOCRATICREPUBLIC,0.5803048065650644
BYELORUSSIANSSR,HAITI,0.4352601156069364
DEMOCRATICKAMPUCHEA,HAITI,0.4630715123094959
HAITI,UNITEDREPUBLICOFCAMEROON,0.6337741607324516
GERMANDEMOCRATICREPUBLIC,HAITI,0.5784883720930233
BURMA,HAITI,0.6132465996451804
HAITI,ZAIRE,0.6395061728395062
GERMANYFEDERALREPUBLICOF,HAITI,0.32751937984496127
HAITI,USSR,0.5348756906077348
CZECHOSLOVAKIA,HAITI,0.5257489060922248
HAITI,LIBYANARABREPUBLIC,0.5934065934065934
HAITI,IRAN,0.6574193548387097
HAITI,KHMERREPUBLIC,0.689419795221843
HAITI,LAOS,0.5980662983425414
CEYLON,HAITI,0.5636363636363636
DAHOMEY,HAITI,0.6086206896551725
HAITI,UNITEDARABREPUBLIC,0.5162337662337663
HAITI,SYRIA,0.5403587443946188
HAITI,SOUTHERNYEMEN,0.504424778761062
CONGOBRAZZAVILLE,HAITI,0.4874551971326165
CONGOLEOPOLDVILLE,HAITI,0.610909090909091
CENTRALAFRICANEMPIRE,HAITI,0.6682464454976303
HAITI,UNIONOFSOUTHAFRICA,0.3409090909090909
FEDERATIONOFMALAYA,HAITI,0.6532258064516129
HAITI,SURINAM,0.36548223350253806
IRELAND,KAZAKHSTAN,0.6621102093122597
DJIBOUTI,IRELAND,0.5645765091249415
DEMOCRATICPEOPLESREPUBLICOFKOREA,IRELAND,0.43253311258278143
BOSNIAANDHERZEGOVINA,IRELAND,0.7092228864218617
IRELAND,PAKISTAN,0.5754716981132075
IRELAND,SWEDEN,0.8983683900137606
IRELAND,SOMALIA,0.4013197360527894
IRELAND,SLOVAKIA,0.894133215703573
AUSTRALIA,IRELAND,0.7676886792452831
IRELAND,KIRIBATI,0.21944595328625746
IRELAND,QATAR,0.5830687830687831
IRELAND,LITHUANIA,0.8791390728476821
ICELAND,IRELAND,0.8516116352201258
IRELAND,LUXEMBOURG,0.8089622641509434
ETHIOPIA,IRELAND,0.5735062893081762
COMOROS,IRELAND,0.3988713318284424
IRELAND,SRILANKA,0.5897160068846816
GUYANA,IRELAND,0.5980032599837001
IRELAND,TONGA,0.46224877783813145
IRELAND,UZBEKISTAN,0.43210930828351835
IRELAND,VANUATU,0.4430147058823529
IRELAND,LESOTHO,0.5300266448042632
COLOMBIA,IRELAND,0.6338325652841782
GUINEABISSAU,IRELAND,0.46760187040748163
BOTSWANA,IRELAND,0.5562615290018447
COSTARICA,IRELAND,0.6228380503144654
IRELAND,TAJIKISTAN,0.4807856532877882
IRELAND,LIBERIA,0.4801493710691824
COTEDIVOIRE,IRELAND,0.572812767170134
GABON,IRELAND,0.5217912834866053
INDIA,IRELAND,0.5413022351797862
ECUADOR,IRELAND,0.6057389937106918
ESWATINI,IRELAND,0.4005037783375315
IRELAND,SEYCHELLES,0.3010999083409716
IRELAND,SAINTKITTSANDNEVIS,0.33209806157354615
IRELAND,SOLOMONISLANDS,0.48539971278123506
IRELAND,MAURITIUS,0.580469065911848
ANDORRA,IRELAND,0.8967343336275375
IRELAND,SAOTOMEANDPRINCIPE,0.3539224526600541
BELARUS,IRELAND,0.5752565564424174
IRELAND,PALAU,0.3328735632183908
GEORGIA,IRELAND,0.7634500426985482
IRELAND,MYANMAR,0.5419042189281642
AFGHANISTAN,IRELAND,0.5212264150943396
CZECHIA,IRELAND,0.8266199649737302
IRELAND,MEXICO,0.6528309104820199
BANGLADESH,IRELAND,0.588597842835131
FINLAND,IRELAND,0.8555424528301887
IRELAND,ISRAEL,0.4375
HONDURAS,IRELAND,0.5949292452830188
IRELAND,MALI,0.574792243767313
IRELAND,NORTHMACEDONIA,0.8869257950530035
IRELAND,LEBANON,0.5497248427672956
BARBADOS,IRELAND,0.599097250718096
BHUTAN,IRELAND,0.5407235032790353
IRELAND,MOROCCO,0.5821836815135988
IRELAND,MALTA,0.7424088037497453
IRELAND,SURINAME,0.5536348567369169
CANADA,IRELAND,0.7496069182389937
IRELAND,UNITEDARABEMIRATES,0.5897872340425532
CROATIA,IRELAND,0.856532877882152
IRELAND,KENYA,0.5819754576543955
IRELAND,RWANDA,0.449322273922719
CONGO,IRELAND,0.49195256247352814
GUATEMALA,IRELAND,0.6047562893081762
ANTIGUAANDBARBUDA,IRELAND,0.5283118251250988
IRELAND,LATVIA,0.8609271523178808
IRELAND,TOGO,0.6030610216656729
GRENADA,IRELAND,0.4635938543754175
IRELAND,NAMIBIA,0.5579536370903277
IRELAND,SYRIANARABREPUBLIC,0.5126173096976017
IRELAND,NORWAY,0.8727445394112061
CHILE,IRELAND,0.6499803690616411
DOMINICA,IRELAND,0.26553398058252425
ALBANIA,IRELAND,0.5310534591194969
IRELAND,TRINIDADANDTOBAGO,0.5929597410479466
IRELAND,PANAMA,0.6210054559625877
IRELAND,MONTENEGRO,0.9039759939984996
IRELAND,NIGERIA,0.5791683326669332
GHANA,IRELAND,0.5826086956521739
IRELAND,OMAN,0.5748148148148148
IRELAND,SLOVENIA,0.898804440649018
BAHAMAS,IRELAND,0.5985545335085414
IRELAND,JAMAICA,0.6270270270270271
BOLIVIAPLURINATIONALSTATEOF,IRELAND,0.5560747663551402
IRELAND,SAINTLUCIA,0.5444444444444444
IRELAND,MONGOLIA,0.538430583501006
IRELAND,PORTUGAL,0.7726022012578616
DEMOCRATICREPUBLICOFTHECONGO,IRELAND,0.35255866553576476
ELSALVADOR,IRELAND,0.5825471698113207
GAMBIA,IRELAND,0.40819237823517424
IRELAND,TURKMENISTAN,0.3808710503842869
IRELAND,MICRONESIAFEDERATEDSTATESOF,0.4610927152317881
IRELAND,TIMORLESTE,0.5790441176470589
BELIZE,IRELAND,0.5223214285714286
CHAD,IRELAND,0.46261495401839264
BURKINAFASO,IRELAND,0.5793673411228271
IRELAND,LAOPEOPLESDEMOCRATICREPUBLIC,0.5313390313390314
IRELAND,TUVALU,0.40429136081309996
IRELAND,JORDAN,0.585108461989447
IRELAND,PARAGUAY,0.5854952830188679
IRELAND,SERBIAANDMONTENEGRO,0.911504424778761
BOLIVIA,IRELAND,0.6059322033898306
IRELAND,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.8598790322580645
CAPEVERDE,IRELAND,0.5150850246845858
CZECHREPUBLIC,IRELAND,0.8991745283018868
IRELAND,VENEZUELA,0.6312154696132597
IRELAND,SWAZILAND,0.5197650779308787
IRELAND,LIBYANARABJAMAHIRIYA,0.5328083989501312
IRELAND,YUGOSLAVIA,0.5034013605442177
IRELAND,MOLDOVA,0.9222222222222223
IRELAND,UPPERVOLTA,0.5592766242464836
DEMOCRATICYEMEN,IRELAND,0.5195505617977528
IRELAND,IVORYCOAST,0.6155391828533154
IRELAND,UKRAINIANSSR,0.41265822784810124
IRELAND,LAOPEOPLEsDEMOCRATICREPUBLIC,0.4220398593200469
BYELORUSSIANSSR,IRELAND,0.41139240506329117
DEMOCRATICKAMPUCHEA,IRELAND,0.3106682297772567
IRELAND,UNITEDREPUBLICOFCAMEROON,0.5808748728382502
GERMANDEMOCRATICREPUBLIC,IRELAND,0.44636844636844636
BURMA,IRELAND,0.6164556962025316
IRELAND,ZAIRE,0.594238683127572
GERMANYFEDERALREPUBLICOF,IRELAND,0.684593023255814
IRELAND,USSR,0.46692885234179476
CZECHOSLOVAKIA,IRELAND,0.48209854661467566
IRELAND,LIBYANARABREPUBLIC,0.6263736263736264
IRAN,IRELAND,0.6242857142857143
IRELAND,KHMERREPUBLIC,0.6245733788395904
IRELAND,LAOS,0.6408839779005525
CEYLON,IRELAND,0.6227272727272727
DAHOMEY,IRELAND,0.5879310344827586
IRELAND,UNITEDARABREPUBLIC,0.551948051948052
IRELAND,SYRIA,0.49324324324324326
IRELAND,SOUTHERNYEMEN,0.49557522123893805
CONGOBRAZZAVILLE,IRELAND,0.4336917562724014
CONGOLEOPOLDVILLE,IRELAND,0.6
CENTRALAFRICANEMPIRE,IRELAND,0.4786729857819905
IRELAND,UNIONOFSOUTHAFRICA,0.31896551724137934
FEDERATIONOFMALAYA,IRELAND,0.8467741935483871
IRELAND,SURINAM,0.467005076142132
DJIBOUTI,KAZAKHSTAN,0.7736010252029047
DEMOCRATICPEOPLESREPUBLICOFKOREA,KAZAKHSTAN,0.6215292609995728
BOSNIAANDHERZEGOVINA,KAZAKHSTAN,0.5467748825288339
KAZAKHSTAN,PAKISTAN,0.7394275950448527
KAZAKHSTAN,SWEDEN,0.6677524429967426
KAZAKHSTAN,SOMALIA,0.37334472447671935
KAZAKHSTAN,SLOVAKIA,0.6204766107678729
AUSTRALIA,KAZAKHSTAN,0.541648868005126
KAZAKHSTAN,KIRIBATI,0.3010869565217391
KAZAKHSTAN,QATAR,0.7817172148654421
KAZAKHSTAN,LITHUANIA,0.6138402392140111
ICELAND,KAZAKHSTAN,0.6292182827851346
KAZAKHSTAN,LUXEMBOURG,0.6185390858607432
ETHIOPIA,KAZAKHSTAN,0.7768729641693811
COMOROS,KAZAKHSTAN,0.6044425459205468
KAZAKHSTAN,SRILANKA,0.7988039299444681
GUYANA,KAZAKHSTAN,0.7966680905595899
KAZAKHSTAN,TONGA,0.5054347826086957
KAZAKHSTAN,UZBEKISTAN,0.6339171294318667
KAZAKHSTAN,VANUATU,0.5143101238786844
KAZAKHSTAN,LESOTHO,0.6894489534387014
COLOMBIA,KAZAKHSTAN,0.7616403246475865
GUINEABISSAU,KAZAKHSTAN,0.6219564288765485
BOTSWANA,KAZAKHSTAN,0.7479709525843656
COSTARICA,KAZAKHSTAN,0.7569414780008543
KAZAKHSTAN,TAJIKISTAN,0.7129431866723622
KAZAKHSTAN,LIBERIA,0.47800085433575396
COTEDIVOIRE,KAZAKHSTAN,0.6985386221294363
GABON,KAZAKHSTAN,0.6343442973088423
INDIA,KAZAKHSTAN,0.702263989747971
ECUADOR,KAZAKHSTAN,0.7979495941905169
ESWATINI,KAZAKHSTAN,0.5591939546599496
KAZAKHSTAN,SEYCHELLES,0.38744126441691584
KAZAKHSTAN,SAINTKITTSANDNEVIS,0.4771465185818026
KAZAKHSTAN,SOLOMONISLANDS,0.6877402819307988
KAZAKHSTAN,MAURITIUS,0.7847073900042717
ANDORRA,KAZAKHSTAN,0.6229580573951435
KAZAKHSTAN,SAOTOMEANDPRINCIPE,0.35924818453652285
BELARUS,KAZAKHSTAN,0.7898334045279795
KAZAKHSTAN,PALAU,0.2755289788408464
GEORGIA,KAZAKHSTAN,0.5890645023494233
KAZAKHSTAN,MYANMAR,0.7078171721486545
AFGHANISTAN,KAZAKHSTAN,0.7223408799658265
CZECHIA,KAZAKHSTAN,0.5411558669001751
KAZAKHSTAN,MEXICO,0.7697565143101239
BANGLADESH,KAZAKHSTAN,0.8064929517300299
FINLAND,KAZAKHSTAN,0.6313541221700129
ISRAEL,KAZAKHSTAN,0.22938914993592482
HONDURAS,KAZAKHSTAN,0.7056813327637762
KAZAKHSTAN,MALI,0.7718923536950021
KAZAKHSTAN,NORTHMACEDONIA,0.5759717314487632
KAZAKHSTAN,LEBANON,0.7684750106791969
BARBADOS,KAZAKHSTAN,0.7804357112345152
BHUTAN,KAZAKHSTAN,0.7253310551046561
KAZAKHSTAN,MOROCCO,0.782998718496369
KAZAKHSTAN,MALTA,0.6796240922682615
KAZAKHSTAN,SURINAME,0.7466894489534387
CANADA,KAZAKHSTAN,0.5305425032037591
KAZAKHSTAN,UNITEDARABEMIRATES,0.7812900469884665
CROATIA,KAZAKHSTAN,0.6112772319521572
KAZAKHSTAN,KENYA,0.739000427167877
KAZAKHSTAN,RWANDA,0.4510892780862879
CONGO,KAZAKHSTAN,0.6548483554036737
GUATEMALA,KAZAKHSTAN,0.7334472447671935
ANTIGUAANDBARBUDA,KAZAKHSTAN,0.739000427167877
KAZAKHSTAN,LATVIA,0.6044425459205468
KAZAKHSTAN,TOGO,0.7445536095685604
GRENADA,KAZAKHSTAN,0.682614267407091
KAZAKHSTAN,NAMIBIA,0.754805638615976
KAZAKHSTAN,SYRIANARABREPUBLIC,0.6979923109782145
KAZAKHSTAN,NORWAY,0.6232379325074754
CHILE,KAZAKHSTAN,0.7953865869286629
DOMINICA,KAZAKHSTAN,0.46561298590346006
ALBANIA,KAZAKHSTAN,0.5689876121315677
KAZAKHSTAN,TRINIDADANDTOBAGO,0.7667663391712943
KAZAKHSTAN,PANAMA,0.7624946604015378
KAZAKHSTAN,MONTENEGRO,0.5953453453453453
KAZAKHSTAN,NIGERIA,0.7629218282785134
GHANA,KAZAKHSTAN,0.7308842375053396
KAZAKHSTAN,OMAN,0.7825715506193934
KAZAKHSTAN,SLOVENIA,0.6206749252456215
BAHAMAS,KAZAKHSTAN,0.7706108500640751
JAMAICA,KAZAKHSTAN,0.8000854335753951
BOLIVIAPLURINATIONALSTATEOF,KAZAKHSTAN,0.8734177215189873
KAZAKHSTAN,SAINTLUCIA,0.7513882956001708
KAZAKHSTAN,MONGOLIA,0.7975224263135412
KAZAKHSTAN,PORTUGAL,0.6309269542930371
DEMOCRATICREPUBLICOFTHECONGO,KAZAKHSTAN,0.3776164032464759
ELSALVADOR,KAZAKHSTAN,0.7599316531396839
GAMBIA,KAZAKHSTAN,0.5484835540367364
KAZAKHSTAN,TURKMENISTAN,0.5800939769329346
KAZAKHSTAN,MICRONESIAFEDERATEDSTATESOF,0.3498504912430585
KAZAKHSTAN,TIMORLESTE,0.7437155119558553
BELIZE,KAZAKHSTAN,0.7650576676633917
CHAD,KAZAKHSTAN,0.486544211875267
BURKINAFASO,KAZAKHSTAN,0.7599316531396839
KAZAKHSTAN,LAOPEOPLESDEMOCRATICREPUBLIC,0.739000427167877
KAZAKHSTAN,TUVALU,0.49548022598870056
JORDAN,KAZAKHSTAN,0.7864160615121742
KAZAKHSTAN,PARAGUAY,0.7654848355403674
KAZAKHSTAN,SERBIAANDMONTENEGRO,0.6460176991150443
BOLIVIA,KAZAKHSTAN,0.7225296442687748
KAZAKHSTAN,THEFORMERYUGOSLAVREPUBLICOFMACEDONIA,0.6343923348461926
CAPEVERDE,KAZAKHSTAN,0.6763378465506125
CZECHREPUBLIC,KAZAKHSTAN,0.631858407079646
KAZAKHSTAN,VENEZUELA,0.6805074971164936
KAZAKHSTAN,SWAZILAND,0.6183127572016461
KAZAKHSTAN,LIBYANARABJAMAHIRIYA,0.7069701280227596
KAZAKHSTAN,YUGOSLAVIA,0.19309462915601022
KAZAKHSTAN,MOLDOVA,0.659217877094972
DEMOCRATICPEOPLESREPUBLICOFKOREA,DJIBOUTI,0.7388245033112583
BOSNIAANDHERZEGOVINA,DJIBOUTI,0.5106746370623398
DJIBOUTI,PAKISTAN,0.8438343834383438
DJIBOUTI,SWEDEN,0.5714954364615025
DJIBOUTI,SOMALIA,0.609875965363913
DJIBOUTI,SLOVAKIA,0.5509483899426555
AUSTRALIA,DJIBOUTI,0.4829199812821713
DJIBOUTI,KIRIBATI,0.2922324823465508
DJIBOUTI,QATAR,0.8818437061300889
DJIBOUTI,LITHUANIA,0.5384933774834437
DJIBOUTI,ICELAND,0.5222274216190922
DJIBOUTI,LUXEMBOURG,0.470285446888161
DJIBOUTI,ETHIOPIA,0.8170332241459991
COMOROS,DJIBOUTI,0.6710341600374357
DJIBOUTI,SRILANKA,0.8769302760879738
DJIBOUTI,GUYANA,0.8678053345811886
DJIBOUTI,TONGA,0.512221618685497
DJIBOUTI,UZBEKISTAN,0.5636208368915457
DJIBOUTI,VANUATU,0.6092436974789915
DJIBOUTI,LESOTHO,0.7650912494150679
COLOMBIA,DJIBOUTI,0.8224145999064109
DJIBOUTI,GUINEABISSAU,0.7178287318671034
BOTSWANA,DJIBOUTI,0.8144595226953674
COSTARICA,DJIBOUTI,0.7704726251754797
DJIBOUTI,TAJIKISTAN,0.6554227156276686
DJIBOUTI,LIBERIA,0.609733270940571
COTEDIVOIRE,DJIBOUTI,0.7705899116557424
DJIBOUTI,GABON,0.772812353766963
DJIBOUTI,INDIA,0.7667290594291062
DJIBOUTI,ECUADOR,0.8469817501169864
DJIBOUTI,ESWATINI,0.5717884130982368
DJIBOUTI,SEYCHELLES,0.5070191857744502
DJIBOUTI,SAINTKITTSANDNEVIS,0.4888825541619156
DJIBOUTI,SOLOMONISLANDS,0.6239827668741025
DJIBOUTI,MAURITIUS,0.8249883013570426
ANDORRA,DJIBOUTI,0.559135039717564
DJIBOUTI,SAOTOMEANDPRINCIPE,0.5648104819840899
BELARUS,DJIBOUTI,0.7571265678449259
DJIBOUTI,PALAU,0.2450574712643678
DJIBOUTI,GEORGIA,0.5004269854824936
DJIBOUTI,MYANMAR,0.8050171037628279
AFGHANISTAN,DJIBOUTI,0.7786616752456715
CZECHIA,DJIBOUTI,0.5201401050788091
DJIBOUTI,MEXICO,0.830837622835751
BANGLADESH,DJIBOUTI,0.8820776789892373
DJIBOUTI,FINLAND,0.5605989705194198
DJIBOUTI,ISRAEL,0.19396350023397285
