countryA,countryB,similarity
JAMAICA,KAZAKHSTAN,0.8000854335753951
BOLIVIA (PLURINATIONAL STATE OF),KAZAKHSTAN,0.8734177215189873
KAZAKHSTAN,SAINT LUCIA,0.7513882956001708
KAZAKHSTAN,MONGOLIA,0.7975224263135412
KAZAKHSTAN,PORTUGAL,0.6309269542930371
DEMOCRATIC REPUBLIC OF THE CONGO,KAZAKHSTAN,0.3776164032464759
EL SALVADOR,KAZAKHSTAN,0.7599316531396839
GAMBIA,KAZAKHSTAN,0.5484835540367364
KAZAKHSTAN,TURKMENISTAN,0.5800939769329346
KAZAKHSTAN,MICRONESIA (FEDERATED STATES OF),0.3498504912430585
KAZAKHSTAN,TIMOR-LESTE,0.7437155119558553
BELIZE,KAZAKHSTAN,0.7650576676633917
CHAD,KAZAKHSTAN,0.486544211875267
BURKINA FASO,KAZAKHSTAN,0.7599316531396839
KAZAKHSTAN,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.739000427167877
KAZAKHSTAN,TUVALU,0.49548022598870056
JORDAN,KAZAKHSTAN,0.7864160615121742
KAZAKHSTAN,PARAGUAY,0.7654848355403674
KAZAKHSTAN,SERBIA AND MONTENEGRO,0.6460176991150443
BOLIVIA,KAZAKHSTAN,0.7225296442687748
KAZAKHSTAN,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.6343923348461926
CAPE VERDE,KAZAKHSTAN,0.6763378465506125
CZECH REPUBLIC,KAZAKHSTAN,0.631858407079646
KAZAKHSTAN,VENEZUELA,0.6805074971164936
KAZAKHSTAN,SWAZILAND,0.6183127572016461
KAZAKHSTAN,LIBYAN ARAB JAMAHIRIYA,0.7069701280227596
KAZAKHSTAN,YUGOSLAVIA,0.19309462915601022
KAZAKHSTAN,MOLDOVA,0.659217877094972
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,DJIBOUTI,0.7388245033112583
BOSNIA AND HERZEGOVINA,DJIBOUTI,0.5106746370623398
DJIBOUTI,PAKISTAN,0.8438343834383438
DJIBOUTI,SWEDEN,0.5714954364615025
DJIBOUTI,SOMALIA,0.609875965363913
DJIBOUTI,SLOVAKIA,0.5509483899426555
AUSTRALIA,DJIBOUTI,0.4829199812821713
DJIBOUTI,KIRIBATI,0.2922324823465508
DJIBOUTI,QATAR,0.8818437061300889
DJIBOUTI,LITHUANIA,0.5384933774834437
DJIBOUTI,ICELAND,0.5222274216190922
DJIBOUTI,LUXEMBOURG,0.470285446888161
DJIBOUTI,ETHIOPIA,0.8170332241459991
COMOROS,DJIBOUTI,0.6710341600374357
DJIBOUTI,SRI LANKA,0.8769302760879738
DJIBOUTI,GUYANA,0.8678053345811886
DJIBOUTI,TONGA,0.512221618685497
DJIBOUTI,UZBEKISTAN,0.5636208368915457
DJIBOUTI,VANUATU,0.6092436974789915
DJIBOUTI,LESOTHO,0.7650912494150679
COLOMBIA,DJIBOUTI,0.8224145999064109
DJIBOUTI,GUINEA-BISSAU,0.7178287318671034
BOTSWANA,DJIBOUTI,0.8144595226953674
COSTA RICA,DJIBOUTI,0.7704726251754797
DJIBOUTI,TAJIKISTAN,0.6554227156276686
DJIBOUTI,LIBERIA,0.609733270940571
COTE D'IVOIRE,DJIBOUTI,0.7705899116557424
DJIBOUTI,GABON,0.772812353766963
DJIBOUTI,INDIA,0.7667290594291062
DJIBOUTI,ECUADOR,0.8469817501169864
DJIBOUTI,ESWATINI,0.5717884130982368
DJIBOUTI,SEYCHELLES,0.5070191857744502
DJIBOUTI,SAINT KITTS AND NEVIS,0.4888825541619156
DJIBOUTI,SOLOMON ISLANDS,0.6239827668741025
DJIBOUTI,MAURITIUS,0.8249883013570426
ANDORRA,DJIBOUTI,0.559135039717564
DJIBOUTI,SAO TOME AND PRINCIPE,0.5648104819840899
BELARUS,DJIBOUTI,0.7571265678449259
DJIBOUTI,PALAU,0.2450574712643678
DJIBOUTI,GEORGIA,0.5004269854824936
DJIBOUTI,MYANMAR,0.8050171037628279
AFGHANISTAN,DJIBOUTI,0.7786616752456715
CZECHIA,DJIBOUTI,0.5201401050788091
DJIBOUTI,MEXICO,0.830837622835751
BANGLADESH,DJIBOUTI,0.8820776789892373
DJIBOUTI,FINLAND,0.5605989705194198
DJIBOUTI,ISRAEL,0.19396350023397285
DJIBOUTI,HONDURAS,0.7550304164716893
DJIBOUTI,MALI,0.8561066916237716
DJIBOUTI,NORTH MACEDONIA,0.5547703180212014
DJIBOUTI,LEBANON,0.8355170800187178
BARBADOS,DJIBOUTI,0.8252222742161909
BHUTAN,DJIBOUTI,0.8013570425830604
DJIBOUTI,MOROCCO,0.8809251202198305
DJIBOUTI,MALTA,0.7096396817969115
DJIBOUTI,SURINAME,0.8160075775515037
CANADA,DJIBOUTI,0.42395882077678987
DJIBOUTI,UNITED ARAB EMIRATES,0.8848853532990173
CROATIA,DJIBOUTI,0.5375747224594364
DJIBOUTI,KENYA,0.8336452971455312
DJIBOUTI,RWANDA,0.6345667662606297
CONGO,DJIBOUTI,0.7320383805289025
DJIBOUTI,GUATEMALA,0.7309312119794104
ANTIGUA AND BARBUDA,DJIBOUTI,0.7492757440084277
DJIBOUTI,LATVIA,0.5281456953642384
DJIBOUTI,TOGO,0.8406644829199813
DJIBOUTI,GRENADA,0.6520823584464203
DJIBOUTI,NAMIBIA,0.8529176658673061
DJIBOUTI,SYRIAN ARAB REPUBLIC,0.8018249883013571
DJIBOUTI,NORWAY,0.5224613944782405
CHILE,DJIBOUTI,0.7938216709571729
DJIBOUTI,DOMINICA,0.4053398058252427
ALBANIA,DJIBOUTI,0.528310715956949
DJIBOUTI,TRINIDAD AND TOBAGO,0.8441740758072064
DJIBOUTI,PANAMA,0.7807674309780066
DJIBOUTI,MONTENEGRO,0.5596399099774944
DJIBOUTI,NIGERIA,0.8542863709492071
DJIBOUTI,GHANA,0.8284978942442677
DJIBOUTI,OMAN,0.8784187543093541
DJIBOUTI,SLOVENIA,0.5529461998292058
BAHAMAS,DJIBOUTI,0.8069723912026205
DJIBOUTI,JAMAICA,0.8355170800187178
BOLIVIA (PLURINATIONAL STATE OF),DJIBOUTI,0.8560747663551402
DJIBOUTI,SAINT LUCIA,0.7775308641975308
DJIBOUTI,MONGOLIA,0.7828731867103416
DJIBOUTI,PORTUGAL,0.513804398689752
DEMOCRATIC REPUBLIC OF THE CONGO,DJIBOUTI,0.5248004561003421
DJIBOUTI,EL SALVADOR,0.7704726251754797
DJIBOUTI,GAMBIA,0.6591015442208704
DJIBOUTI,TURKMENISTAN,0.578138343296328
DJIBOUTI,MICRONESIA (FEDERATED STATES OF),0.30049668874172186
DJIBOUTI,TIMOR-LESTE,0.7671568627450981
BELIZE,DJIBOUTI,0.7287289915966386
CHAD,DJIBOUTI,0.6710341600374357
BURKINA FASO,DJIBOUTI,0.8654887432316899
DJIBOUTI,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.8324786324786325
DJIBOUTI,TUVALU,0.5149632975719932
DJIBOUTI,JORDAN,0.8816097332709406
DJIBOUTI,PARAGUAY,0.7150210575573234
DJIBOUTI,SERBIA AND MONTENEGRO,0.5663716814159292
BOLIVIA,DJIBOUTI,0.8170731707317073
DJIBOUTI,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.5519153225806451
CAPE VERDE,DJIBOUTI,0.8068213586804585
CZECH REPUBLIC,DJIBOUTI,0.5673998871968415
DJIBOUTI,VENEZUELA,0.8381742738589212
DJIBOUTI,SWAZILAND,0.6961568222852721
DJIBOUTI,LIBYAN ARAB JAMAHIRIYA,0.8379754417490266
DJIBOUTI,YUGOSLAVIA,0.6503316138540899
DJIBOUTI,MOLDOVA,0.6055555555555555
DJIBOUTI,UPPER VOLTA,0.7045751633986929
DEMOCRATIC YEMEN,DJIBOUTI,0.7855530474040632
DJIBOUTI,IVORY COAST,0.6522875816993464
DJIBOUTI,UKRAINIAN SSR,0.5822454308093995
DJIBOUTI,LAO PEOPLE's DEMOCRATIC REPUBLIC,0.6697247706422018
BYELORUSSIAN SSR,DJIBOUTI,0.5822454308093995
DEMOCRATIC KAMPUCHEA,DJIBOUTI,0.6566186107470511
DJIBOUTI,UNITED REPUBLIC OF CAMEROON,0.7686274509803922
DJIBOUTI,GERMAN DEMOCRATIC REPUBLIC,0.698645598194131
BURMA,DJIBOUTI,0.6997389033942559
DJIBOUTI,ZAIRE,0.741514360313316
DJIBOUTI,"GERMANY, FEDERAL REPUBLIC OF",0.31715575620767494
DJIBOUTI,USSR,0.6977225672877847
CZECHOSLOVAKIA,DJIBOUTI,0.6721474838066767
DJIBOUTI,IRAN,0.7167235494880546
CENTRAL AFRICAN EMPIRE,DJIBOUTI,0.5592417061611374
BOSNIA AND HERZEGOVINA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.3932536293766012
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PAKISTAN,0.7715231788079471
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SWEDEN,0.4279801324503311
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SOMALIA,0.423841059602649
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SLOVAKIA,0.40052933392148216
AUSTRALIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.3443708609271523
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KIRIBATI,0.25692558392178166
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,QATAR,0.7471026490066225
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LITHUANIA,0.3882450331125828
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,ICELAND,0.4155629139072848
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LUXEMBOURG,0.4027317880794702
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,ETHIOPIA,0.6912251655629139
COMOROS,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.5943708609271523
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SRI LANKA,0.7504139072847682
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GUYANA,0.7259933774834437
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TONGA,0.41825095057034223
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,UZBEKISTAN,0.5042698548249359
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,VANUATU,0.45778145695364236
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LESOTHO,0.6187913907284768
COLOMBIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6730132450331126
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GUINEA-BISSAU,0.5798841059602649
BOTSWANA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6941225165562914
COSTA RICA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6312086092715232
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TAJIKISTAN,0.5593509820666097
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LIBERIA,0.4375
COTE D'IVOIRE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.609271523178808
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GABON,0.605546357615894
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,INDIA,0.7379966887417219
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,ECUADOR,0.7201986754966887
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,ESWATINI,0.40302267002518893
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SEYCHELLES,0.39445364238410596
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SAINT KITTS AND NEVIS,0.429635761589404
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SOLOMON ISLANDS,0.5633278145695364
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MAURITIUS,0.6945364238410596
ANDORRA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.40114739629302737
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SAO TOME AND PRINCIPE,0.3754139072847682
BELARUS,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6663907284768212
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PALAU,0.1820689655172414
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GEORGIA,0.3736122971818958
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MYANMAR,0.7371688741721855
AFGHANISTAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6825331125827815
CZECHIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.34851138353765326
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MEXICO,0.6750827814569537
BANGLADESH,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.7454470198675497
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,FINLAND,0.40894039735099336
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,ISRAEL,0.09271523178807947
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,HONDURAS,0.6014072847682119
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MALI,0.7276490066225165
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,NORTH MACEDONIA,0.38162544169611307
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LEBANON,0.7504139072847682
BARBADOS,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6891556291390728
BHUTAN,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6663907284768212
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MOROCCO,0.7206125827814569
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MALTA,0.4788907284768212
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SURINAME,0.6738410596026491
CANADA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.3091887417218543
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,UNITED ARAB EMIRATES,0.7363410596026491
CROATIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.39026473099914605
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,KENYA,0.6837748344370861
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,RWANDA,0.4064569536423841
CONGO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6088576158940397
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GUATEMALA,0.6034768211920529
ANTIGUA AND BARBUDA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6585264900662252
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LATVIA,0.3890728476821192
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TOGO,0.668046357615894
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GRENADA,0.6204470198675497
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,NAMIBIA,0.6990894039735099
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SYRIAN ARAB REPUBLIC,0.8187086092715232
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,NORWAY,0.4110099337748344
CHILE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6759105960264901
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,DOMINICA,0.4615066225165563
ALBANIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.3704470198675497
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TRINIDAD AND TOBAGO,0.6908112582781457
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PANAMA,0.6254139072847682
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MONTENEGRO,0.4118529632408102
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,NIGERIA,0.7061258278145696
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GHANA,0.6701158940397351
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,OMAN,0.7504139072847682
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SLOVENIA,0.4039282664389411
BAHAMAS,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6734271523178808
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,JAMAICA,0.7011589403973509
BOLIVIA (PLURINATIONAL STATE OF),DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.7317757009345794
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SAINT LUCIA,0.7090231788079471
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MONGOLIA,0.6721854304635762
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PORTUGAL,0.40852649006622516
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,DEMOCRATIC REPUBLIC OF THE CONGO,0.3836920529801324
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,EL SALVADOR,0.6403145695364238
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,GAMBIA,0.5422185430463576
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TURKMENISTAN,0.5269000853970965
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MICRONESIA (FEDERATED STATES OF),0.1978476821192053
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TIMOR-LESTE,0.6182598039215687
BELIZE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6982615894039735
CHAD,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.4958609271523179
BURKINA FASO,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6982615894039735
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.7706953642384106
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,TUVALU,0.42970073404856013
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,JORDAN,0.7363410596026491
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,PARAGUAY,0.6307947019867549
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SERBIA AND MONTENEGRO,0.4469026548672566
BOLIVIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.7007462686567164
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.40877016129032256
CAPE VERDE,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.6937269372693727
CZECH REPUBLIC,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.40153301886792453
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,VENEZUELA,0.720510095642933
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,SWAZILAND,0.5993065874195146
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,LIBYAN ARAB JAMAHIRIYA,0.8062120189061445
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,YUGOSLAVIA,0.2803738317757009
DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,MOLDOVA,0.45
CZECHOSLOVAKIA,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA,0.3825503355704698
BOSNIA AND HERZEGOVINA,PAKISTAN,0.4658411614005124
BOSNIA AND HERZEGOVINA,SWEDEN,0.713065755764304
BOSNIA AND HERZEGOVINA,SOMALIA,0.38770281810418444
BOSNIA AND HERZEGOVINA,SLOVAKIA,0.7406263784737539
AUSTRALIA,BOSNIA AND HERZEGOVINA,0.5986336464560205
BOSNIA AND HERZEGOVINA,KIRIBATI,0.28625746876697444
BOSNIA AND HERZEGOVINA,QATAR,0.49829205807002563
BOSNIA AND HERZEGOVINA,LITHUANIA,0.7233134073441503
BOSNIA AND HERZEGOVINA,ICELAND,0.7314261315115286
BOSNIA AND HERZEGOVINA,LUXEMBOURG,0.7297181895815542
BOSNIA AND HERZEGOVINA,ETHIOPIA,0.48719043552519214
BOSNIA AND HERZEGOVINA,COMOROS,0.4410760034158839
BOSNIA AND HERZEGOVINA,SRI LANKA,0.502134927412468
BOSNIA AND HERZEGOVINA,GUYANA,0.5093936806148591
BOSNIA AND HERZEGOVINA,TONGA,0.45464421510048886
BOSNIA AND HERZEGOVINA,UZBEKISTAN,0.4829205807002562
BOSNIA AND HERZEGOVINA,VANUATU,0.41374893253629375
BOSNIA AND HERZEGOVINA,LESOTHO,0.5298889837745516
BOSNIA AND HERZEGOVINA,COLOMBIA,0.5527408637873754
BOSNIA AND HERZEGOVINA,GUINEA-BISSAU,0.4658411614005124
BOSNIA AND HERZEGOVINA,BOTSWANA,0.5068317677198976
BOSNIA AND HERZEGOVINA,COSTA RICA,0.555935098206661
BOSNIA AND HERZEGOVINA,TAJIKISTAN,0.5012809564474808
BOSNIA AND HERZEGOVINA,LIBERIA,0.43552519214346713
BOSNIA AND HERZEGOVINA,COTE D'IVOIRE,0.4637062339880444
BOSNIA AND HERZEGOVINA,GABON,0.45520875557357116
BOSNIA AND HERZEGOVINA,INDIA,0.4485049833887043
BOSNIA AND HERZEGOVINA,ECUADOR,0.5230572160546542
BOSNIA AND HERZEGOVINA,ESWATINI,0.36272040302267
BOSNIA AND HERZEGOVINA,SEYCHELLES,0.3552519214346712
BOSNIA AND HERZEGOVINA,SAINT KITTS AND NEVIS,0.3847139197267293
BOSNIA AND HERZEGOVINA,SOLOMON ISLANDS,0.4923142613151153
BOSNIA AND HERZEGOVINA,MAURITIUS,0.520068317677199
ANDORRA,BOSNIA AND HERZEGOVINA,0.7378640776699029
BOSNIA AND HERZEGOVINA,SAO TOME AND PRINCIPE,0.4022203245089667
BELARUS,BOSNIA AND HERZEGOVINA,0.47950469684030744
BOSNIA AND HERZEGOVINA,PALAU,0.4418390804597701
BOSNIA AND HERZEGOVINA,GEORGIA,0.6776259607173356
BOSNIA AND HERZEGOVINA,MYANMAR,0.4201537147736977
AFGHANISTAN,BOSNIA AND HERZEGOVINA,0.5243381725021349
BOSNIA AND HERZEGOVINA,CZECHIA,0.7933450087565674
BOSNIA AND HERZEGOVINA,MEXICO,0.5525
BANGLADESH,BOSNIA AND HERZEGOVINA,0.5098206660973527
BOSNIA AND HERZEGOVINA,FINLAND,0.7301451750640479
BOSNIA AND HERZEGOVINA,ISRAEL,0.3040136635354398
BOSNIA AND HERZEGOVINA,HONDURAS,0.5418445772843723
BOSNIA AND HERZEGOVINA,MALI,0.5008539709649872
BOSNIA AND HERZEGOVINA,NORTH MACEDONIA,0.8303886925795053
BOSNIA AND HERZEGOVINA,LEBANON,0.5160113498175922
BARBADOS,BOSNIA AND HERZEGOVINA,0.5093936806148591
BHUTAN,BOSNIA AND HERZEGOVINA,0.4803586678052946
BOSNIA AND HERZEGOVINA,MOROCCO,0.5106746370623398
BOSNIA AND HERZEGOVINA,MALTA,0.7139197267292912
BOSNIA AND HERZEGOVINA,SURINAME,0.4897523484201537
BOSNIA AND HERZEGOVINA,CANADA,0.5905209222886422
BOSNIA AND HERZEGOVINA,UNITED ARAB EMIRATES,0.5089666951323655
BOSNIA AND HERZEGOVINA,CROATIA,0.7344150298889838
BOSNIA AND HERZEGOVINA,KENYA,0.4645602049530316
BOSNIA AND HERZEGOVINA,RWANDA,0.4026473099914603
BOSNIA AND HERZEGOVINA,CONGO,0.47865072587532026
BOSNIA AND HERZEGOVINA,GUATEMALA,0.531596925704526
ANTIGUA AND BARBUDA,BOSNIA AND HERZEGOVINA,0.4850555081127242
BOSNIA AND HERZEGOVINA,LATVIA,0.7194705380017079
BOSNIA AND HERZEGOVINA,TOGO,0.4918872758326217
BOSNIA AND HERZEGOVINA,GRENADA,0.4735269000853971
BOSNIA AND HERZEGOVINA,NAMIBIA,0.477796754910333
BOSNIA AND HERZEGOVINA,SYRIAN ARAB REPUBLIC,0.4218616567036721
BOSNIA AND HERZEGOVINA,NORWAY,0.7241673783091375
BOSNIA AND HERZEGOVINA,CHILE,0.558070025619129
BOSNIA AND HERZEGOVINA,DOMINICA,0.37959009393680615
ALBANIA,BOSNIA AND HERZEGOVINA,0.759607173356106
BOSNIA AND HERZEGOVINA,TRINIDAD AND TOBAGO,0.5170794192997438
BOSNIA AND HERZEGOVINA,PANAMA,0.5452604611443211
BOSNIA AND HERZEGOVINA,MONTENEGRO,0.8882220555138785
BOSNIA AND HERZEGOVINA,NIGERIA,0.511552492906364
BOSNIA AND HERZEGOVINA,GHANA,0.4743808710503843
BOSNIA AND HERZEGOVINA,OMAN,0.49402220324508966
BOSNIA AND HERZEGOVINA,SLOVENIA,0.7331340734415029
BAHAMAS,BOSNIA AND HERZEGOVINA,0.5183603757472246
BOSNIA AND HERZEGOVINA,JAMAICA,0.522203245089667
BOLIVIA (PLURINATIONAL STATE OF),BOSNIA AND HERZEGOVINA,0.5355140186915888
BOSNIA AND HERZEGOVINA,SAINT LUCIA,0.5072587532023911
BOSNIA AND HERZEGOVINA,MONGOLIA,0.5508112724167379
BOSNIA AND HERZEGOVINA,PORTUGAL,0.7437707641196013
BOSNIA AND HERZEGOVINA,DEMOCRATIC REPUBLIC OF THE CONGO,0.30956447480785654
BOSNIA AND HERZEGOVINA,EL SALVADOR,0.553800170794193
BOSNIA AND HERZEGOVINA,GAMBIA,0.43210930828351835
BOSNIA AND HERZEGOVINA,TURKMENISTAN,0.4624252775405636
BOSNIA AND HERZEGOVINA,MICRONESIA (FEDERATED STATES OF),0.4214346712211785
BOSNIA AND HERZEGOVINA,TIMOR-LESTE,0.5557598039215687
BELIZE,BOSNIA AND HERZEGOVINA,0.513663535439795
BOSNIA AND HERZEGOVINA,CHAD,0.37959009393680615
BOSNIA AND HERZEGOVINA,BURKINA FASO,0.4931682322801025
BOSNIA AND HERZEGOVINA,LAO PEOPLE'S DEMOCRATIC REPUBLIC,0.46797608881298036
BOSNIA AND HERZEGOVINA,TUVALU,0.4234895539243365
BOSNIA AND HERZEGOVINA,JORDAN,0.5162254483347566
BOSNIA AND HERZEGOVINA,PARAGUAY,0.5362937660119556
BOSNIA AND HERZEGOVINA,SERBIA AND MONTENEGRO,0.8628318584070797
BOLIVIA,BOSNIA AND HERZEGOVINA,0.4731437598736177
BOSNIA AND HERZEGOVINA,THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,0.717741935483871
BOSNIA AND HERZEGOVINA,CAPE VERDE,0.48260309278350516
BOSNIA AND HERZEGOVINA,CZECH REPUBLIC,0.6957547169811321
BOSNIA AND HERZEGOVINA,VENEZUELA,0.40369088811995385
BOSNIA AND HERZEGOVINA,SWAZILAND,0.4123393316195373
BOSNIA AND HERZEGOVINA,LIBYAN ARAB JAMAHIRIYA,0.4193319118692253
BOSNIA AND HERZEGOVINA,YUGOSLAVIA,0.5396419437340153
BOSNIA AND HERZEGOVINA,MOLDOVA,0.8722222222222222
PAKISTAN,SWEDEN,0.5831260761431031
PAKISTAN,SOMALIA,0.619876024795041
PAKISTAN,SLOVAKIA,0.5024261138067931
AUSTRALIA,PAKISTAN,0.5004755564009892
KIRIBATI,PAKISTAN,0.2292232482346551
PAKISTAN,QATAR,0.8757671957671957
LITHUANIA,PAKISTAN,0.48923841059602646
ICELAND,PAKISTAN,0.5397312859884836
LUXEMBOURG,PAKISTAN,0.4730835077040137
ETHIOPIA,PAKISTAN,0.8161820964039785
COMOROS,PAKISTAN,0.6099322799097066
PAKISTAN,SRI LANKA,0.8797332185886403
GUYANA,PAKISTAN,0.8467643467643468
PAKISTAN,TONGA,0.4307441607821836
PAKISTAN,UZBEKISTAN,0.5456874466268147
PAKISTAN,VANUATU,0.561186974789916
LESOTHO,PAKISTAN,0.7366263578602172
COLOMBIA,PAKISTAN,0.7987123650823708
